timestamp,bank,payment_method,transactions,failed_transactions,avg_amount,avg_retries,failure_rate,anomaly,anomaly_score
2026-07-31 12:00:00,KOTAK,CARD,20,3,1303.6770000000001,0.0,0.15,1,0.059910421280962245
2026-07-31 12:00:00,KOTAK,NETBANKING,8,1,693.80625,0.0,0.125,1,0.12931946519009002
2026-07-31 12:00:00,KOTAK,UPI,51,3,879.1874509803921,0.0,0.058823529411764705,1,0.2031941775918255
2026-07-31 12:00:00,SBI,CARD,30,2,849.5016666666667,0.0,0.06666666666666667,1,0.22273816667906832
2026-07-31 12:00:00,SBI,NETBANKING,11,1,691.8772727272727,0.0,0.09090909090909091,1,0.175010779010499
2026-07-31 12:00:00,SBI,UPI,110,4,1067.0359090909092,0.01818181818181818,0.03636363636363636,1,0.11444664390066528
2026-07-31 13:00:00,AXIS,CARD,27,1,844.3266666666667,0.07407407407407407,0.037037037037037035,1,0.14654540217790757
2026-07-31 13:00:00,AXIS,NETBANKING,12,1,847.8566666666667,0.0,0.08333333333333333,1,0.20902145275574724
2026-07-31 13:00:00,AXIS,UPI,88,6,838.805,0.0,0.06818181818181818,1,0.1689767960354902
2026-07-31 13:00:00,HDFC,CARD,37,1,774.8381081081081,0.02702702702702703,0.02702702702702703,1,0.17854012008283987
2026-07-31 13:00:00,HDFC,NETBANKING,8,0,623.23,0.0,0.0,1,0.1398688373373035
2026-07-31 13:00:00,HDFC,UPI,108,8,1075.8626851851852,0.08333333333333333,0.07407407407407407,1,0.07485956293914009
2026-07-31 13:00:00,ICICI,CARD,42,2,840.5185714285714,0.0,0.047619047619047616,1,0.2132863720298584
2026-07-31 13:00:00,ICICI,NETBANKING,12,1,745.2866666666667,0.0,0.08333333333333333,1,0.19466085360845864
2026-07-31 13:00:00,ICICI,UPI,103,3,859.7718446601941,0.009708737864077669,0.02912621359223301,1,0.16158389018235364
2026-07-31 13:00:00,KOTAK,CARD,22,1,913.4090909090909,0.045454545454545456,0.045454545454545456,1,0.18808275199148244
2026-07-31 13:00:00,KOTAK,NETBANKING,4,1,343.3875,0.25,0.25,-1,-0.13073409376152656
2026-07-31 13:00:00,KOTAK,UPI,41,4,820.8651219512195,0.07317073170731707,0.0975609756097561,1,0.17287868748152746
2026-07-31 13:00:00,SBI,CARD,43,2,781.0818604651162,0.046511627906976744,0.046511627906976744,1,0.17720256370465398
2026-07-31 13:00:00,SBI,NETBANKING,22,2,1120.685,0.0,0.09090909090909091,1,0.1726366967395917
2026-07-31 13:00:00,SBI,UPI,117,4,1119.2618803418804,0.017094017094017096,0.03418803418803419,1,0.08261972466185419
2026-07-31 14:00:00,AXIS,CARD,36,3,764.8666666666667,0.027777777777777776,0.08333333333333333,1,0.1900827692390752
2026-07-31 14:00:00,AXIS,NETBANKING,14,0,930.1264285714286,0.0,0.0,1,0.2172798347004044
2026-07-31 14:00:00,AXIS,UPI,80,3,1040.5186250000002,0.0125,0.0375,1,0.1679909146514496
2026-07-31 14:00:00,HDFC,CARD,42,5,734.3795238095238,0.09523809523809523,0.11904761904761904,1,0.10496278535734649
2026-07-31 14:00:00,HDFC,NETBANKING,24,3,1035.9675,0.041666666666666664,0.125,1,0.15333090261484217
2026-07-31 14:00:00,HDFC,UPI,88,9,876.9428409090909,0.03409090909090909,0.10227272727272728,1,0.15130246145379972
2026-07-31 14:00:00,ICICI,CARD,45,5,962.0651111111112,0.06666666666666667,0.1111111111111111,1,0.16604833801904156
2026-07-31 14:00:00,ICICI,NETBANKING,16,0,625.7775,0.0,0.0,1,0.15269210568562613
2026-07-31 14:00:00,ICICI,UPI,123,11,982.1528455284553,0.07317073170731707,0.08943089430894309,1,0.04917920006268217
2026-07-31 14:00:00,KOTAK,CARD,17,3,1114.2464705882355,0.11764705882352941,0.17647058823529413,1,0.044599287029875145
2026-07-31 14:00:00,KOTAK,NETBANKING,9,2,923.941111111111,0.1111111111111111,0.2222222222222222,1,0.02547604144398341
2026-07-31 14:00:00,KOTAK,UPI,53,5,819.6037735849056,0.018867924528301886,0.09433962264150944,1,0.16539186648397614
2026-07-31 14:00:00,SBI,CARD,36,3,1158.2969444444445,0.05555555555555555,0.08333333333333333,1,0.1658941741545491
2026-07-31 14:00:00,SBI,NETBANKING,16,0,966.953125,0.0,0.0,1,0.21217138281952613
2026-07-31 14:00:00,SBI,UPI,103,8,929.1288349514564,0.04854368932038835,0.07766990291262135,1,0.17395003728137393
2026-07-31 15:00:00,AXIS,CARD,27,3,880.6540740740741,0.07407407407407407,0.1111111111111111,1,0.16595490898196513
2026-07-31 15:00:00,AXIS,NETBANKING,12,1,1121.8625,0.0,0.08333333333333333,1,0.18604735049537952
2026-07-31 15:00:00,AXIS,UPI,83,7,1199.7424096385541,0.03614457831325301,0.08433734939759036,1,0.12724739899010928
2026-07-31 15:00:00,HDFC,CARD,38,3,1190.7002631578948,0.07894736842105263,0.07894736842105263,1,0.1294974478082348
2026-07-31 15:00:00,HDFC,NETBANKING,14,1,1005.2028571428572,0.0,0.07142857142857142,1,0.2148606423402591
2026-07-31 15:00:00,HDFC,UPI,96,4,898.1704166666667,0.010416666666666666,0.041666666666666664,1,0.18733468304280948
2026-07-31 15:00:00,ICICI,CARD,34,0,892.5211764705882,0.0,0.0,1,0.20007072810021126
2026-07-31 15:00:00,ICICI,NETBANKING,19,0,955.8405263157896,0.0,0.0,1,0.21164703956324504
2026-07-31 15:00:00,ICICI,UPI,97,9,914.9662886597938,0.07216494845360824,0.09278350515463918,1,0.1251738591849918
2026-07-31 15:00:00,KOTAK,CARD,21,2,832.1157142857143,0.0,0.09523809523809523,1,0.19536395375275972
2026-07-31 15:00:00,KOTAK,NETBANKING,9,1,1027.9444444444443,0.0,0.1111111111111111,1,0.1615028092456524
2026-07-31 15:00:00,KOTAK,UPI,45,4,1053.4184444444445,0.022222222222222223,0.08888888888888889,1,0.17875029137661874
2026-07-31 15:00:00,SBI,CARD,48,4,890.9139583333334,0.10416666666666667,0.08333333333333333,1,0.13101632128060758
2026-07-31 15:00:00,SBI,NETBANKING,12,1,543.2700000000001,0.16666666666666666,0.08333333333333333,1,0.009620348460363193
2026-07-31 15:00:00,SBI,UPI,117,7,882.7464102564103,0.02564102564102564,0.05982905982905983,1,0.15063637585501222
2026-07-31 16:00:00,AXIS,CARD,30,2,924.7273333333334,0.0,0.06666666666666667,1,0.2298253147193845
2026-07-31 16:00:00,AXIS,NETBANKING,14,1,955.5528571428571,0.07142857142857142,0.07142857142857142,1,0.16647672355130966
2026-07-31 16:00:00,AXIS,UPI,73,4,855.4516438356164,0.0684931506849315,0.0547945205479452,1,0.15544282985558833
2026-07-31 16:00:00,HDFC,CARD,45,5,762.7006666666666,0.022222222222222223,0.1111111111111111,1,0.1483759081577779
2026-07-31 16:00:00,HDFC,NETBANKING,11,0,458.0845454545455,0.0,0.0,1,0.07955073809895596
2026-07-31 16:00:00,HDFC,UPI,108,7,919.0039814814816,0.037037037037037035,0.06481481481481481,1,0.17507449253105434
2026-07-31 16:00:00,ICICI,CARD,41,2,726.0334146341464,0.024390243902439025,0.04878048780487805,1,0.17614180682084285
2026-07-31 16:00:00,ICICI,NETBANKING,15,2,1179.8586666666667,0.0,0.13333333333333333,1,0.12120974987881178
2026-07-31 16:00:00,ICICI,UPI,84,8,777.2858333333334,0.047619047619047616,0.09523809523809523,1,0.13017610212318498
2026-07-31 16:00:00,KOTAK,CARD,27,2,564.2325925925926,0.0,0.07407407407407407,1,0.11387034600683693
2026-07-31 16:00:00,KOTAK,NETBANKING,11,1,579.3709090909091,0.0,0.09090909090909091,1,0.13353487854736318
2026-07-31 16:00:00,KOTAK,UPI,57,0,786.679649122807,0.0,0.0,1,0.13700308134390127
2026-07-31 16:00:00,SBI,CARD,39,3,788.8374358974359,0.10256410256410256,0.07692307692307693,1,0.13166763610102644
2026-07-31 16:00:00,SBI,NETBANKING,18,0,951.5888888888888,0.0,0.0,1,0.2121040928215971
2026-07-31 16:00:00,SBI,UPI,104,7,1032.8646153846153,0.038461538461538464,0.0673076923076923,1,0.15292098523065573
2026-07-31 17:00:00,AXIS,CARD,35,2,1161.6045714285715,0.02857142857142857,0.05714285714285714,1,0.16885027786202295
2026-07-31 17:00:00,AXIS,NETBANKING,7,0,959.7085714285714,0.0,0.0,1,0.19486320258711415
2026-07-31 17:00:00,AXIS,UPI,84,7,870.5817857142856,0.023809523809523808,0.08333333333333333,1,0.1801090787050586
2026-07-31 17:00:00,HDFC,CARD,48,3,1024.6554166666667,0.020833333333333332,0.0625,1,0.20169640734387495
2026-07-31 17:00:00,HDFC,NETBANKING,22,1,859.3018181818181,0.045454545454545456,0.045454545454545456,1,0.18354380120282565
2026-07-31 17:00:00,HDFC,UPI,119,8,1008.9626890756302,0.01680672268907563,0.06722689075630252,1,0.128572769954233
2026-07-31 17:00:00,ICICI,CARD,36,2,918.0794444444444,0.027777777777777776,0.05555555555555555,1,0.2198663339240935
2026-07-31 17:00:00,ICICI,NETBANKING,17,2,836.6611764705882,0.058823529411764705,0.11764705882352941,1,0.1644761868073783
2026-07-31 17:00:00,ICICI,UPI,94,7,925.4814893617021,0.031914893617021274,0.07446808510638298,1,0.18416720541243897
2026-07-31 17:00:00,KOTAK,CARD,17,1,823.3811764705882,0.11764705882352941,0.058823529411764705,1,0.11590398360942211
2026-07-31 17:00:00,KOTAK,NETBANKING,9,1,667.7033333333334,0.0,0.1111111111111111,1,0.1441621092541726
2026-07-31 17:00:00,KOTAK,UPI,46,0,878.9230434782609,0.0,0.0,1,0.1817624662610402
2026-07-31 17:00:00,SBI,CARD,41,2,872.9063414634147,0.0,0.04878048780487805,1,0.22010093944462006
2026-07-31 17:00:00,SBI,NETBANKING,17,0,1498.0658823529411,0.0,0.0,1,0.06680252935466868
2026-07-31 17:00:00,SBI,UPI,113,5,915.1270796460177,0.008849557522123894,0.04424778761061947,1,0.15218522203048618
2026-07-31 18:00:00,AXIS,CARD,24,3,1248.68875,0.125,0.125,1,0.039324806905946086
2026-07-31 18:00:00,AXIS,NETBANKING,12,1,767.2125,0.0,0.08333333333333333,1,0.2013175706655071
2026-07-31 18:00:00,AXIS,UPI,83,4,837.8460240963856,0.03614457831325301,0.04819277108433735,1,0.1832532148621599
2026-07-31 18:00:00,HDFC,CARD,39,3,1084.3015384615385,0.10256410256410256,0.07692307692307693,1,0.119620160833321
2026-07-31 18:00:00,HDFC,NETBANKING,26,1,874.2765384615384,0.038461538461538464,0.038461538461538464,1,0.1897650228090954
2026-07-31 18:00:00,HDFC,UPI,99,7,1100.3340404040405,0.030303030303030304,0.0707070707070707,1,0.14773001249814682
2026-07-31 18:00:00,ICICI,CARD,38,4,757.233947368421,0.02631578947368421,0.10526315789473684,1,0.16079166184047555
2026-07-31 18:00:00,ICICI,NETBANKING,16,0,1212.570625,0.0,0.0,1,0.17207348592165972
2026-07-31 18:00:00,ICICI,UPI,100,3,881.5169999999999,0.0,0.03,1,0.161095485145705
2026-07-31 18:00:00,KOTAK,CARD,22,2,751.8954545454545,0.0,0.09090909090909091,1,0.18676207328503797
2026-07-31 18:00:00,KOTAK,NETBANKING,7,0,955.2,0.0,0.0,1,0.1965177374493713
2026-07-31 18:00:00,KOTAK,UPI,61,4,911.6414754098362,0.03278688524590164,0.06557377049180328,1,0.1970663762867455
2026-07-31 18:00:00,SBI,CARD,48,4,890.4210416666666,0.0625,0.08333333333333333,1,0.18938590614606365
2026-07-31 18:00:00,SBI,NETBANKING,9,1,1090.9633333333334,0.0,0.1111111111111111,1,0.15260248037385676
2026-07-31 18:00:00,SBI,UPI,95,6,797.7083157894737,0.031578947368421054,0.06315789473684211,1,0.1711672165019349
2026-07-31 19:00:00,AXIS,CARD,24,0,809.9875000000001,0.0,0.0,1,0.19766927915022087
2026-07-31 19:00:00,AXIS,NETBANKING,10,2,1338.924,0.1,0.2,-1,-0.012077946579403975
2026-07-31 19:00:00,AXIS,UPI,82,12,899.8365853658537,0.08536585365853659,0.14634146341463414,1,0.08149733619431987
2026-07-31 19:00:00,HDFC,CARD,40,1,683.92575,0.0,0.025,1,0.1546018365760497
2026-07-31 19:00:00,HDFC,NETBANKING,21,4,1061.35,0.23809523809523808,0.19047619047619047,-1,-0.053017900113868754
2026-07-31 19:00:00,HDFC,UPI,92,5,809.1215217391303,0.021739130434782608,0.05434782608695652,1,0.17421603207219966
2026-07-31 19:00:00,ICICI,CARD,38,2,886.2389473684211,0.0,0.05263157894736842,1,0.22396022975389523
2026-07-31 19:00:00,ICICI,NETBANKING,15,1,1446.7346666666667,0.0,0.06666666666666667,1,0.09602496689299778
2026-07-31 19:00:00,ICICI,UPI,114,7,933.1645614035087,0.043859649122807015,0.06140350877192982,1,0.14557759714410357
2026-07-31 19:00:00,KOTAK,CARD,24,0,750.3179166666667,0.0,0.0,1,0.18961906076264212
2026-07-31 19:00:00,KOTAK,NETBANKING,7,0,883.2528571428571,0.0,0.0,1,0.1955465507166088
2026-07-31 19:00:00,KOTAK,UPI,45,5,809.9480000000001,0.0,0.1111111111111111,1,0.1605316649296918
2026-07-31 19:00:00,SBI,CARD,39,1,961.1574358974359,0.02564102564102564,0.02564102564102564,1,0.19703821919910441
2026-07-31 19:00:00,SBI,NETBANKING,18,1,932.8866666666667,0.0,0.05555555555555555,1,0.23042360224955577
2026-07-31 19:00:00,SBI,UPI,124,1,967.1562096774193,0.008064516129032258,0.008064516129032258,1,0.06889944093363531
2026-07-31 20:00:00,AXIS,CARD,35,2,1032.406857142857,0.02857142857142857,0.05714285714285714,1,0.20812674416139426
2026-07-31 20:00:00,AXIS,NETBANKING,8,1,1292.18375,0.0,0.125,1,0.08714943970924638
2026-07-31 20:00:00,AXIS,UPI,70,1,944.7035714285714,0.014285714285714285,0.014285714285714285,1,0.16476788167780831
2026-07-31 20:00:00,HDFC,CARD,29,2,698.8651724137931,0.034482758620689655,0.06896551724137931,1,0.16290344043353544
2026-07-31 20:00:00,HDFC,NETBANKING,17,1,1109.1482352941177,0.0,0.058823529411764705,1,0.20318724928268317
2026-07-31 20:00:00,HDFC,UPI,110,8,986.6111818181818,0.01818181818181818,0.07272727272727272,1,0.15717268827807263
2026-07-31 20:00:00,ICICI,CARD,37,4,757.1802702702702,0.05405405405405406,0.10810810810810811,1,0.16450252698363727
2026-07-31 20:00:00,ICICI,NETBANKING,17,0,979.4388235294117,0.0,0.0,1,0.2107336480677891
2026-07-31 20:00:00,ICICI,UPI,78,5,1092.3720512820514,0.05128205128205128,0.0641025641025641,1,0.1554017298047805
2026-07-31 20:00:00,KOTAK,CARD,19,1,1043.7094736842105,0.0,0.05263157894736842,1,0.21500947469687492
2026-07-31 20:00:00,KOTAK,NETBANKING,4,0,1042.9375,0.0,0.0,1,0.1654609769275328
2026-07-31 20:00:00,KOTAK,UPI,53,2,798.5956603773585,0.0,0.03773584905660377,1,0.1858382352391128
2026-07-31 20:00:00,SBI,CARD,34,2,970.724705882353,0.029411764705882353,0.058823529411764705,1,0.21477570147291963
2026-07-31 20:00:00,SBI,NETBANKING,12,1,634.2058333333333,0.16666666666666666,0.08333333333333333,1,0.03561073525248515
2026-07-31 20:00:00,SBI,UPI,88,7,956.3481818181818,0.045454545454545456,0.07954545454545454,1,0.1819444284681871
2026-07-31 21:00:00,AXIS,CARD,23,0,919.1091304347825,0.0,0.0,1,0.2070307517454451
2026-07-31 21:00:00,AXIS,NETBANKING,9,0,1071.048888888889,0.0,0.0,1,0.19506298963638719
2026-07-31 21:00:00,AXIS,UPI,79,6,895.2072151898734,0.05063291139240506,0.0759493670886076,1,0.18141629331182924
2026-07-31 21:00:00,HDFC,CARD,41,3,845.5007317073171,0.07317073170731707,0.07317073170731707,1,0.17943648029729115
2026-07-31 21:00:00,HDFC,NETBANKING,14,0,1037.0414285714285,0.0,0.0,1,0.2087530746945226
2026-07-31 21:00:00,HDFC,UPI,105,7,996.3823809523809,0.01904761904761905,0.06666666666666667,1,0.16715991934282987
2026-07-31 21:00:00,ICICI,CARD,41,2,944.8568292682926,0.024390243902439025,0.04878048780487805,1,0.20947184105813088
2026-07-31 21:00:00,ICICI,NETBANKING,17,0,906.244705882353,0.0,0.0,1,0.21397702428610615
2026-07-31 21:00:00,ICICI,UPI,89,6,865.9507865168539,0.06741573033707865,0.06741573033707865,1,0.15649542833518848
2026-07-31 21:00:00,KOTAK,CARD,18,0,939.735,0.0,0.0,1,0.21368218920327614
2026-07-31 21:00:00,KOTAK,NETBANKING,7,1,928.5,0.0,0.14285714285714285,1,0.12573158389631084
2026-07-31 21:00:00,KOTAK,UPI,48,2,1090.966875,0.020833333333333332,0.041666666666666664,1,0.18495741918958247
2026-07-31 21:00:00,SBI,CARD,38,4,1108.9623684210526,0.02631578947368421,0.10526315789473684,1,0.16571547612522408
2026-07-31 21:00:00,SBI,NETBANKING,18,2,851.3027777777778,0.0,0.1111111111111111,1,0.1846793129836568
2026-07-31 21:00:00,SBI,UPI,99,10,817.4759595959596,0.04040404040404041,0.10101010101010101,1,0.13762260625332357
2026-07-31 22:00:00,AXIS,CARD,34,1,1161.8067647058824,0.0,0.029411764705882353,1,0.17898781683019543
2026-07-31 22:00:00,AXIS,NETBANKING,16,0,1507.515,0.0,0.0,1,0.06614554469442102
2026-07-31 22:00:00,AXIS,UPI,56,1,1101.3101785714287,0.0,0.017857142857142856,1,0.15864102646454636
2026-07-31 22:00:00,HDFC,CARD,45,5,949.7675555555555,0.044444444444444446,0.1111111111111111,1,0.17881266573507948
2026-07-31 22:00:00,HDFC,NETBANKING,18,4,1036.138888888889,0.1111111111111111,0.2222222222222222,1,0.026122781566843334
2026-07-31 22:00:00,HDFC,UPI,104,9,896.7,0.057692307692307696,0.08653846153846154,1,0.15576957015077175
2026-07-31 22:00:00,ICICI,CARD,33,0,849.020606060606,0.0,0.0,1,0.19057966877603205
2026-07-31 22:00:00,ICICI,NETBANKING,21,0,988.4814285714286,0.0,0.0,1,0.20296045787097627
2026-07-31 22:00:00,ICICI,UPI,114,10,941.2878947368422,0.017543859649122806,0.08771929824561403,1,0.12951537527940538
2026-07-31 22:00:00,KOTAK,CARD,19,0,540.1736842105263,0.0,0.0,1,0.10611861442266479
2026-07-31 22:00:00,KOTAK,NETBANKING,8,0,886.34,0.0,0.0,1,0.19872382461438065
2026-07-31 22:00:00,KOTAK,UPI,46,2,776.1597826086957,0.0,0.043478260869565216,1,0.19938935415251202
2026-07-31 22:00:00,SBI,CARD,51,4,845.5641176470588,0.0392156862745098,0.0784313725490196,1,0.19549179169073116
2026-07-31 22:00:00,SBI,NETBANKING,12,1,632.5925,0.08333333333333333,0.08333333333333333,1,0.10815311388753812
2026-07-31 22:00:00,SBI,UPI,104,9,870.7861538461538,0.019230769230769232,0.08653846153846154,1,0.1538251561417739
2026-07-31 23:00:00,AXIS,CARD,28,1,968.7910714285715,0.0,0.03571428571428571,1,0.21688939243021516
2026-07-31 23:00:00,AXIS,NETBANKING,15,0,1150.6073333333334,0.0,0.0,1,0.1883494316255152
2026-07-31 23:00:00,AXIS,UPI,86,4,890.5217441860465,0.023255813953488372,0.046511627906976744,1,0.18989195450045632
2026-07-31 23:00:00,HDFC,CARD,36,2,960.1177777777777,0.0,0.05555555555555555,1,0.2248286237320163
2026-07-31 23:00:00,HDFC,NETBANKING,20,0,918.7575,0.0,0.0,1,0.20975620149807073
2026-07-31 23:00:00,HDFC,UPI,112,11,884.4890178571429,0.0625,0.09821428571428571,1,0.11121131995633637
2026-07-31 23:00:00,ICICI,CARD,45,4,983.8126666666667,0.044444444444444446,0.08888888888888889,1,0.1961853188046513
2026-07-31 23:00:00,ICICI,NETBANKING,15,0,1177.854,0.0,0.0,1,0.1824943187566741
2026-07-31 23:00:00,ICICI,UPI,94,4,898.5553191489362,0.0,0.0425531914893617,1,0.17614570770992471
2026-07-31 23:00:00,KOTAK,CARD,18,1,860.4022222222222,0.05555555555555555,0.05555555555555555,1,0.19209555824436592
2026-07-31 23:00:00,KOTAK,NETBANKING,7,0,1270.0585714285714,0.0,0.0,1,0.1350762576426205
2026-07-31 23:00:00,KOTAK,UPI,64,1,947.35671875,0.015625,0.015625,1,0.1706398186452996
2026-07-31 23:00:00,SBI,CARD,37,1,1113.8856756756757,0.0,0.02702702702702703,1,0.18884905162453763
2026-07-31 23:00:00,SBI,NETBANKING,21,2,1054.2147619047619,0.047619047619047616,0.09523809523809523,1,0.17773429544860658
2026-07-31 23:00:00,SBI,UPI,115,7,880.8707826086957,0.034782608695652174,0.06086956521739131,1,0.15414731637862994
2026-08-01 00:00:00,AXIS,CARD,36,1,929.2247222222221,0.027777777777777776,0.027777777777777776,1,0.1978905503339229
2026-08-01 00:00:00,AXIS,NETBANKING,8,0,1200.335,0.0,0.0,1,0.15981901939034682
2026-08-01 00:00:00,AXIS,UPI,86,6,868.7631395348837,0.011627906976744186,0.06976744186046512,1,0.1800052344668875
2026-08-01 00:00:00,HDFC,CARD,30,2,1029.7026666666666,0.1,0.06666666666666667,1,0.134567277420925
2026-08-01 00:00:00,HDFC,NETBANKING,17,3,872.3711764705882,0.0,0.17647058823529413,1,0.11777447229670635
2026-08-01 00:00:00,HDFC,UPI,96,10,898.1183333333333,0.020833333333333332,0.10416666666666667,1,0.14110525482163722
2026-08-01 00:00:00,ICICI,CARD,44,1,890.8254545454546,0.0,0.022727272727272728,1,0.21264913805633168
2026-08-01 00:00:00,ICICI,NETBANKING,14,0,801.4200000000001,0.0,0.0,1,0.2074559935581532
2026-08-01 00:00:00,ICICI,UPI,96,6,924.851875,0.020833333333333332,0.0625,1,0.19340768390692525
2026-08-01 00:00:00,KOTAK,CARD,22,1,1015.05,0.0,0.045454545454545456,1,0.2145714070502303
2026-08-01 00:00:00,KOTAK,NETBANKING,9,0,1289.8666666666666,0.0,0.0,1,0.14127191360849017
2026-08-01 00:00:00,KOTAK,UPI,54,4,862.6742592592593,0.037037037037037035,0.07407407407407407,1,0.19739296134303203
2026-08-01 00:00:00,SBI,CARD,37,1,1019.2818918918919,0.0,0.02702702702702703,1,0.20976423357942436
2026-08-01 00:00:00,SBI,NETBANKING,18,0,941.4744444444445,0.0,0.0,1,0.21368218920327614
2026-08-01 00:00:00,SBI,UPI,101,4,826.3636633663366,0.0297029702970297,0.039603960396039604,1,0.16616958997612108
2026-08-01 01:00:00,AXIS,CARD,24,3,777.6704166666667,0.125,0.125,1,0.09712021832854045
2026-08-01 01:00:00,AXIS,NETBANKING,14,2,741.5550000000001,0.14285714285714285,0.14285714285714285,1,0.07062517748929831
2026-08-01 01:00:00,AXIS,UPI,76,5,748.9561842105263,0.039473684210526314,0.06578947368421052,1,0.1397766994497624
2026-08-01 01:00:00,HDFC,CARD,36,0,1096.7569444444443,0.0,0.0,1,0.1744700719301806
2026-08-01 01:00:00,HDFC,NETBANKING,17,2,687.0129411764706,0.058823529411764705,0.11764705882352941,1,0.14380519245728884
2026-08-01 01:00:00,HDFC,UPI,110,10,958.7125454545455,0.05454545454545454,0.09090909090909091,1,0.13628064728453865
2026-08-01 01:00:00,ICICI,CARD,33,1,777.5439393939395,0.06060606060606061,0.030303030303030304,1,0.14705271266223502
2026-08-01 01:00:00,ICICI,NETBANKING,7,0,833.7557142857142,0.0,0.0,1,0.1895533041401834
2026-08-01 01:00:00,ICICI,UPI,101,8,927.4421782178218,0.07920792079207921,0.07920792079207921,1,0.12090658811213073
2026-08-01 01:00:00,KOTAK,CARD,34,3,1075.7894117647058,0.029411764705882353,0.08823529411764706,1,0.18388008501974934
2026-08-01 01:00:00,KOTAK,NETBANKING,10,0,877.8970000000002,0.0,0.0,1,0.21298875044437782
2026-08-01 01:00:00,KOTAK,UPI,55,6,670.3361818181818,0.12727272727272726,0.10909090909090909,1,0.04804250913997232
2026-08-01 01:00:00,SBI,CARD,43,3,858.4774418604651,0.023255813953488372,0.06976744186046512,1,0.20963770045181268
2026-08-01 01:00:00,SBI,NETBANKING,13,0,579.1323076923077,0.0,0.0,1,0.1343865553470458
2026-08-01 01:00:00,SBI,UPI,109,8,810.8680733944954,0.027522935779816515,0.07339449541284404,1,0.1478565979232842
2026-08-01 02:00:00,AXIS,CARD,38,2,787.9923684210526,0.0,0.05263157894736842,1,0.2124062931537809
2026-08-01 02:00:00,AXIS,NETBANKING,14,0,908.8007142857142,0.0,0.0,1,0.21792321147618293
2026-08-01 02:00:00,AXIS,UPI,72,5,815.7352777777778,0.05555555555555555,0.06944444444444445,1,0.16848061612081783
2026-08-01 02:00:00,HDFC,CARD,38,5,741.3913157894737,0.05263157894736842,0.13157894736842105,1,0.13485143765491142
2026-08-01 02:00:00,HDFC,NETBANKING,18,2,726.3077777777778,0.0,0.1111111111111111,1,0.16547476969486963
2026-08-01 02:00:00,HDFC,UPI,103,3,952.5750485436893,0.02912621359223301,0.02912621359223301,1,0.15795961568608363
2026-08-01 02:00:00,ICICI,CARD,29,0,803.3089655172414,0.0,0.0,1,0.1899334412356245
2026-08-01 02:00:00,ICICI,NETBANKING,15,0,1135.4193333333335,0.0,0.0,1,0.19240326424059828
2026-08-01 02:00:00,ICICI,UPI,106,6,1209.2201886792452,0.05660377358490566,0.05660377358490566,1,0.08252171273865627
2026-08-01 02:00:00,KOTAK,CARD,27,3,1076.7533333333333,0.0,0.1111111111111111,1,0.16035457253246116
2026-08-01 02:00:00,KOTAK,NETBANKING,9,0,695.0844444444444,0.0,0.0,1,0.17408451222985372
2026-08-01 02:00:00,KOTAK,UPI,59,2,920.1730508474576,0.0,0.03389830508474576,1,0.19222867719158226
2026-08-01 02:00:00,SBI,CARD,48,7,877.75625,0.08333333333333333,0.14583333333333334,1,0.111250846902327
2026-08-01 02:00:00,SBI,NETBANKING,15,1,522.8373333333334,0.13333333333333333,0.06666666666666667,1,0.04041852948630731
2026-08-01 02:00:00,SBI,UPI,97,8,922.039175257732,0.05154639175257732,0.08247422680412371,1,0.175011423337811
2026-08-01 03:00:00,AXIS,CARD,32,0,703.566875,0.0,0.0,1,0.15675381455424225
2026-08-01 03:00:00,AXIS,NETBANKING,14,0,868.282142857143,0.0,0.0,1,0.21472565089504053
2026-08-01 03:00:00,AXIS,UPI,78,4,965.0417948717948,0.02564102564102564,0.05128205128205128,1,0.18975406208533485
2026-08-01 03:00:00,HDFC,CARD,35,2,901.0514285714286,0.02857142857142857,0.05714285714285714,1,0.21577678901004604
2026-08-01 03:00:00,HDFC,NETBANKING,17,1,1131.3111764705882,0.0,0.058823529411764705,1,0.19509683704822695
2026-08-01 03:00:00,HDFC,UPI,104,6,843.7154807692308,0.009615384615384616,0.057692307692307696,1,0.16618132662330087
2026-08-01 03:00:00,ICICI,CARD,34,2,1006.8897058823529,0.029411764705882353,0.058823529411764705,1,0.21123208599063087
2026-08-01 03:00:00,ICICI,NETBANKING,22,2,1234.9627272727273,0.0,0.09090909090909091,1,0.1501003765136837
2026-08-01 03:00:00,ICICI,UPI,115,13,848.0838260869565,0.034782608695652174,0.11304347826086956,1,0.09351677742210329
2026-08-01 03:00:00,KOTAK,CARD,24,1,739.9641666666666,0.0,0.041666666666666664,1,0.198750625432993
2026-08-01 03:00:00,KOTAK,NETBANKING,5,0,974.5060000000001,0.0,0.0,1,0.1755489561173435
2026-08-01 03:00:00,KOTAK,UPI,51,2,782.7286274509803,0.0196078431372549,0.0392156862745098,1,0.18245007558120285
2026-08-01 03:00:00,SBI,CARD,51,4,835.2188235294118,0.058823529411764705,0.0784313725490196,1,0.18190016663510855
2026-08-01 03:00:00,SBI,NETBANKING,16,1,682.135,0.0,0.0625,1,0.1908095574696803
2026-08-01 03:00:00,SBI,UPI,97,1,933.4864948453609,0.010309278350515464,0.010309278350515464,1,0.13828448064815757
2026-08-01 04:00:00,AXIS,CARD,28,4,863.8246428571429,0.03571428571428571,0.14285714285714285,1,0.1441665897629712
